ev,opt_approxkl,eplen,epcount,opt_ent,best_ext_ret,opt_feat_var,opt_tot,opt_pg,recent_best_ext_ret,retstd,advstd,tps,rank,opt_dyn_loss,vpredstd,opt_clipfrac,advmean,n_updates,total_secs,opt_vf,tcount,eprew,ups,vpredmean,retmean,eprew_recent,rew_mean
0.9897124320268631,1.9569043e-11,422.08,109734.0,0.66357905,401.2,0.24055693,22.18557,-0.52046156,398.5,81.80765,8.297557,552.5571986094401,0,0.073415786,81.01982,0.0,-0.0072762794,1118,91549.27531528473,22.706696,286181341.0,365.865,0.0021584265570681253,84.11088,84.103584,365.8615702479339,0.8741772
0.9900183426216245,2.2730685e-11,430.6,110341.0,0.6819034,401.2,0.23698248,54.962425,0.9936619,395.8,81.304085,8.122949,557.1294043323545,0,0.07253731,80.562904,0.0,-0.115609,1119,92008.77358984947,53.969444,286439220.0,364.75300000000004,0.00217628673567326,84.38434,84.26872,365.2497528830313,0.87409586
0.9899594411253929,2.2422777e-11,427.46,110936.0,0.67828447,401.2,0.23226455,28.97838,0.08452699,395.8,79.72442,7.988593,557.6058177825221,0,0.070904955,78.44421,0.0,-0.30618072,1120,92467.8792731762,28.894531,286691507.0,376.662,0.002178147725712977,84.54895,84.24278,368.38882352941175,0.8638218
0.989807385019958,2.321713e-11,426.63,111536.0,0.6621894,401.2,0.24703088,27.198578,0.65919787,396.85,79.919174,8.068519,550.3866391910676,0,0.075194746,78.830536,0.0,-0.78241307,1121,92933.00684309006,26.540043,286946397.0,361.48299999999995,0.0021499478093401077,87.83901,87.05658,367.63208333333336,0.87211454
0.9888011636212468,2.0615103e-11,436.66,112135.0,0.6461121,401.2,0.23790911,25.15892,0.70594573,398.0,81.52252,8.627085,547.4667672140273,0,0.07118339,81.20548,0.0,-0.7822172,1122,93400.61513519287,24.45362,287205331.0,351.4119999999999,0.002138542059429794,85.85446,85.07223,359.6121035058431,0.85111743
0.9904373353347182,2.2174707e-11,423.74,112741.0,0.69042647,401.2,0.23317155,42.984657,0.85035664,397.2,81.68998,7.988372,551.1044115648433,0,0.07021642,81.318794,0.0,-0.590675,1123,93865.1369111538,42.13499,287460782.0,364.7149999999999,0.002152751607675169,87.807755,87.21709,369.9306930693069,0.8832189
0.9898562869057059,2.2951474e-11,431.82,113343.0,0.65462494,401.2,0.24449804,27.249615,0.76551163,397.7,81.62991,8.221438,553.3577059982458,0,0.07403238,81.38667,0.0,-0.77467847,1124,94327.76713609695,26.484758,287716023.0,360.06699999999995,0.0021615535390556474,88.044685,87.270004,368.13828903654485,0.8712895
0.9902101140469313,2.1303025e-11,435.75,113934.0,0.67764443,401.2,0.24200816,33.374256,0.24865758,396.2,81.44997,8.058973,560.4288827903544,0,0.073311165,81.12703,0.0,-0.12180668,1125,94784.56015276909,33.126278,287968014.0,349.725,0.002189175323399822,84.91928,84.79748,365.5408629441624,0.855096
0.9890369465574622,2.0709526e-11,425.55,114545.0,0.6648057,401.2,0.24137735,48.24103,0.321542,396.85,81.48297,8.531642,554.2396308759386,0,0.07344718,81.26503,0.0,-0.07026828,1126,95246.4542248249,47.920155,288228425.0,364.5274999999999,0.0021649985581091353,84.99655,84.92628,363.79721767594106,0.8750993
0.9898112574592233,2.0613407e-11,420.59,115148.0,0.6821451,401.2,0.2360251,29.840483,-0.18819033,396.8,79.99967,8.07511,552.8282317405611,0,0.071858905,78.475685,0.0,0.44350687,1127,95709.52753639221,30.029356,288482372.0,369.4725,0.002159485280236567,82.95147,83.39498,369.8785240464345,0.881419
0.9906277805566788,2.342258e-11,421.77,115763.0,0.6602317,401.2,0.24425752,28.367601,-0.47777802,397.45,81.1648,7.857583,552.9383809855036,0,0.074702255,80.18099,0.0,0.38142812,1128,96172.5086004734,28.846039,288740133.0,373.5525,0.0021599155507246236,83.60457,83.985985,370.0608130081301,0.89374655
0.9906852897256613,2.237874e-11,419.62,116375.0,0.66508794,401.2,0.24119674,26.140041,-0.85155225,397.65,83.64662,8.072966,551.0331344378951,0,0.07278195,83.782364,0.0,0.79347897,1129,96637.09046316147,26.992258,288995940.0,370.30749999999995,0.0021524731813980275,83.67187,84.46537,369.625408496732,0.8939445
0.9907263042405248,2.3861964e-11,426.46,116981.0,0.6570365,401.2,0.24098596,35.44274,0.17476977,396.45,83.8976,8.079341,547.930631530391,0,0.07203706,84.210106,0.0,0.13651325,1130,97104.30288982391,35.268627,289250774.0,364.22,0.00214035402941559,85.87274,86.00926,369.17384488448846,0.8837595
0.9898223765194416,2.2603803e-11,424.37,117592.0,0.65084386,401.2,0.24494448,27.698229,-0.20315948,397.55,82.693665,8.342485,544.6272039867613,0,0.07464084,82.55232,0.0,0.090007976,1131,97574.3491859436,27.902039,289509911.0,361.60350000000005,0.0021274500155732865,84.22003,84.31004,366.36292962356794,0.8811564
0.9894285257905722,2.129024e-11,422.75,118197.0,0.66162133,401.2,0.24396288,42.564518,0.52260697,398.15,82.12695,8.444102,538.458547874613,0,0.07488126,81.84047,0.0,-0.0155639155,1132,98049.780397892,42.042572,289764955.0,365.223,0.002103353702635207,84.84569,84.83012,365.72090909090906,0.8712252
0.9902697252109647,2.0968605e-11,410.78,118798.0,0.65902174,401.2,0.23429093,26.49092,-1.132451,397.5,82.32453,8.120669,538.089904636593,0,0.069498494,81.97719,0.0,1.2800845,1133,98525.53732585907,27.62403,290017795.0,379.67199999999997,0.002101913689986692,80.300545,81.580635,368.43327787021633,0.8757233
0.9905478581786156,2.1748669e-11,418.87,119409.0,0.64790344,401.2,0.24392873,27.047714,-0.9300093,397.2,82.71321,8.041554,549.5083118274997,0,0.073500775,82.14067,0.0,0.87575287,1134,98991.40834999084,27.97837,290275434.0,378.4615,0.0021465168430761707,82.5423,83.41804,369.1012274959083,0.8921692
0.9914604909718037,2.2892062e-11,409.94,120032.0,0.66226196,401.2,0.2388806,35.33839,-0.7318147,396.95,82.8287,7.6541557,557.081588589368,0,0.07085173,82.594734,0.0,1.0586605,1135,99450.9460644722,36.070866,290531561.0,375.7185,0.002176099955427219,84.44454,85.50321,376.1647672552167,0.9215726
0.9910798063501716,2.2433916e-11,419.02,120644.0,0.64268076,401.2,0.25041607,22.659494,-0.7571188,398.0,83.64526,7.900026,550.1204691539115,0,0.074453,83.60309,0.0,0.5140348,1136,99916.29868149757,23.417255,290788163.0,374.227,0.002148908082632467,83.78678,84.30081,369.60596405228756,0.8907504
0.9905405268073082,2.3203736e-11,425.05,121257.0,0.6473454,401.2,0.2419847,30.597511,-0.17367949,396.1,82.89385,8.062242,557.1274553876398,0,0.07278019,82.668785,0.0,0.078165375,1137,100375.79856348038,30.771837,291043603.0,368.7099999999999,0.0021762791226079678,86.1672,86.24536,371.68230016313214,0.8977108
0.9908812744542956,2.0942801e-11,414.9,121877.0,0.6469654,401.2,0.2462693,22.620861,-0.7531002,397.55,81.59077,7.791267,552.3103942107327,0,0.07371998,80.619446,0.0,0.5654248,1138,100839.30604529381,23.374609,291300737.0,375.41250000000014,0.002157462477385675,84.86936,85.434784,372.94709677419354,0.9140581
0.9911502497270703,2.2778342e-11,417.89,122491.0,0.6517958,401.2,0.24198906,30.91445,-0.7281676,398.75,82.60867,7.771255,556.2417252617759,0,0.07219534,82.25958,0.0,0.53865784,1139,101299.53761076927,31.643269,291555362.0,361.653,0.0021728192393038123,85.6033,86.14197,375.0846091205212,0.90710396
0.9918991522863507,2.1750463e-11,415.35,123116.0,0.6371189,401.2,0.25363982,23.84719,-1.0042262,396.7,81.88495,7.370031,551.902465460248,0,0.07559457,80.78441,0.0,0.91590303,1140,101763.38768577576,24.852055,291814456.0,374.47850000000005,0.0021558690057040934,83.81873,84.73464,374.13808,0.92234683
0.9918654430657625,2.3642564e-11,418.89,123732.0,0.6488029,401.2,0.24426743,23.953236,-1.0346211,396.7,82.31372,7.4240203,558.1523943099114,0,0.073101744,81.289154,0.0,0.8814864,1141,102222.04378509521,24.988506,292069410.0,369.941,0.0021802827902730913,82.94408,83.82556,373.37386363636364,0.9059799
0.9917504265904427,2.222835e-11,407.79,124349.0,0.66205174,401.2,0.24474175,32.881954,-0.5221585,396.35,82.62992,7.505041,547.4982254013313,0,0.073277175,81.99245,0.0,0.77529246,1142,102689.62520933151,33.404774,292323694.0,376.24300000000005,0.0021386649429739504,83.91524,84.69054,374.96645056726095,0.9103907
0.9907771786674857,2.2898135e-11,406.38,124975.0,0.6389712,401.2,0.24514012,22.744593,-1.2374957,397.9,84.1559,8.081955,551.5917937927406,0,0.07353037,84.346695,0.0,1.0709636,1143,103153.73653745651,23.982727,292582203.0,377.63349999999997,0.0021546554445028934,84.14053,85.21149,372.67779552715655,0.91931134
0.9917798610404134,2.2310242e-11,424.62,125593.0,0.64362955,401.2,0.24870792,22.359177,-1.0478686,398.1,83.61657,7.5810947,557.9876067459921,0,0.07399376,83.527596,0.0,0.7014817,1144,103612.5280892849,23.407688,292838147.0,368.5155,0.0021796390888515317,85.383995,86.08549,372.6111650485437,0.9100999
0.9909891495481133,2.268646e-11,418.48,126207.0,0.63598424,401.2,0.2461644,43.60719,0.105577014,399.15,83.32415,7.909587,561.6996411976613,0,0.07279065,83.409546,0.0,0.23503432,1145,104068.28768253326,43.502247,293091606.0,370.79150000000004,0.0021941392234283647,87.42988,87.664925,374.1006514657981,0.90685576
0.9894924508407712,2.2604783e-11,413.27,126817.0,0.6792004,401.2,0.23910575,37.35376,0.8010964,396.75,81.41742,8.345801,551.0817148715965,0,0.07144903,80.7178,0.0,-0.020909358,1146,104532.82859015465,36.55334,293347046.0,376.542,0.002152662948717174,85.31169,85.29077,366.92286885245903,0.88409346
0.9889140874147415,2.2162017e-11,408.3,127442.0,0.63004863,401.2,0.24646607,22.283716,-0.49466014,398.45,81.919846,8.625313,556.4076530290967,0,0.073230565,81.691216,0.0,0.22182392,1147,104992.92290878296,22.779007,293606531.0,381.374,0.002173467394644909,86.45857,86.680405,368.49895999999995,0.90484303
0.9901533760130405,2.263105e-11,415.29,128057.0,0.648678,401.2,0.245296,29.9682,-0.18252571,399.5,82.54159,8.190616,549.3618001430528,0,0.07437981,82.28085,0.0,0.1923394,1148,105458.91817808151,30.151375,293862363.0,367.32249999999993,0.0021459445318088,86.235825,86.42816,371.1730081300813,0.89983594
0.989467142149806,2.2001338e-11,424.99,128664.0,0.6731114,401.2,0.23382184,41.290615,0.59566134,398.65,81.67374,8.382153,552.7231060255485,0,0.06969967,81.31686,0.0,-0.37804106,1149,105922.07956433296,40.695625,294117461.0,360.953,0.002159074632912299,87.22657,86.84853,366.90889621087314,0.8793043
0.9910413231700659,2.1683884e-11,410.66,129287.0,0.64565736,401.2,0.24289516,30.971584,-0.3926803,396.4,82.54618,7.81302,547.9379059371158,0,0.07403333,82.09696,0.0,0.43046078,1150,106389.28578829765,31.36491,294375014.0,380.73949999999996,0.0021403824450668585,85.00543,85.4359,370.2533707865168,0.90645593
0.9898476814851165,2.1506425e-11,424.15,129895.0,0.64466274,401.2,0.23926817,43.741024,-0.53943306,398.35,82.280685,8.290496,550.6998114157667,0,0.071985796,81.61247,0.0,0.6250621,1151,106854.14884924889,44.2811,294628756.0,357.48150000000004,0.0021511711383428384,82.54881,83.173874,365.0134046052631,0.87730736
0.9913392523303628,2.2697965e-11,414.93,130512.0,0.6354766,401.2,0.24088617,26.131166,-0.70717096,398.4,81.757416,7.6086016,556.7276771411076,0,0.071205184,80.61619,0.0,0.6649052,1152,107313.97869157791,26.838972,294885409.0,374.76099999999997,0.0021747174888324516,83.486015,84.150925,370.0935170178282,0.90347844
0.9906751234084368,2.4033501e-11,414.26,131130.0,0.6300225,401.2,0.23972939,39.85701,0.13001175,398.6,81.79076,7.898157,557.2383469299833,0,0.071303256,80.79847,0.0,-0.117217764,1153,107773.38713216782,39.727627,295141557.0,379.027,0.0021767122926952473,86.61585,86.49863,367.94587378640773,0.89755785
0.9911285089328885,2.1157616e-11,398.48,131764.0,0.62515366,401.2,0.24662767,22.747211,0.19500868,398.95,82.76908,7.795903,553.937562964576,0,0.075460725,82.38031,0.0,-0.26294383,1154,108235.5330798626,22.552828,295399541.0,386.374,0.0021638186053303753,90.57245,90.30951,377.91033123028393,0.94031036
0.9886202039197087,2.2029031e-11,419.37,132367.0,0.64442945,401.2,0.2394165,29.782948,-0.05763481,397.3,81.273155,8.669906,551.8325934905171,0,0.07170467,80.64728,0.0,-0.44246128,1155,108699.44188666344,29.841227,295651786.0,359.3960000000001,0.0021555960683223322,86.81191,86.36945,366.2528192371476,0.87069464
0.9913316136226058,2.3396505e-11,408.1,132984.0,0.64013386,401.2,0.23938598,31.750784,0.6579979,397.55,82.47563,7.678825,553.663838522854,0,0.0725721,82.10838,0.0,-0.36628398,1156,109161.81631350517,31.093426,295906254.0,380.29299999999995,0.0021627493692298982,89.88808,89.52181,374.44975688816857,0.91268194
0.9913943102583289,2.1722447e-11,410.97,133619.0,0.63260996,401.2,0.23671833,34.95416,1.047572,398.4,83.02877,7.702318,558.7751620960413,0,0.07031519,82.964874,0.0,-0.5245772,1157,109619.9612300396,33.90722,296165397.0,367.449,0.0021827154769376612,92.04746,91.52289,375.6404724409449,0.93835735
0.9915241925045848,2.1758447e-11,412.95,134238.0,0.635938,401.2,0.24120036,42.291332,0.9744936,397.65,83.20158,7.659882,548.0753112265461,0,0.07286152,82.87146,0.0,-0.07307961,1158,110087.05032300949,41.317474,296420151.0,362.6435000000001,0.0021409191844786956,88.15823,88.08515,371.10581583198706,0.90899235
0.9894174067303538,2.3098213e-11,417.37,134859.0,0.651377,401.2,0.24247736,48.10277,0.324461,397.7,81.13217,8.346207,554.2156897317774,0,0.073482834,80.4983,0.0,-0.3943585,1159,110548.96434807777,47.77896,296677366.0,367.7194999999999,0.0021649050380147554,89.07189,88.6775,370.2443639291465,0.9059874
0.9893345283344388,2.1765555e-11,411.97,135479.0,0.65992725,401.2,0.23011418,47.77142,0.68249017,399.2,80.76712,8.3411255,552.1301759095713,0,0.06972946,79.25899,0.0,-0.28613028,1160,111012.6231212616,47.08959,296932530.0,364.1535,0.0021567584996467627,87.85308,87.56696,371.72241935483873,0.90943205
0.9911100389435887,2.2304181e-11,396.38,136108.0,0.6310482,401.2,0.23787932,29.236279,-0.32999873,397.3,80.70818,7.6096997,549.1135420123567,0,0.07130454,79.376175,0.0,0.30576992,1161,111478.82907032967,29.566908,297189819.0,383.2005,0.0021449747734857685,87.19414,87.49991,373.90532591414944,0.92598337
0.9903487153351307,2.137535e-11,399.77,136737.0,0.6056458,401.2,0.24084735,26.214424,-0.036727715,397.95,80.57629,7.915891,559.7072816894462,0,0.072220065,79.05955,0.0,-0.011878199,1162,111936.21100616455,26.251757,297446125.0,382.0345,0.0021863565690993995,87.86218,87.850296,374.57321144674086,0.92708325
0.9889293573796749,2.3808216e-11,411.65,137350.0,0.6444412,401.2,0.23605043,29.0838,0.84897226,397.85,78.91267,8.302964,552.618813799128,0,0.070600405,77.03748,0.0,-0.50336653,1163,112399.45980191231,28.235472,297700065.0,367.29700000000014,0.002158667241402844,87.573494,87.07013,367.6068515497553,0.8916248
0.9899145336821675,2.0533183e-11,403.17,137981.0,0.5894408,401.2,0.2489407,23.733196,-0.9853806,398.7,79.78809,8.012833,552.3110513277476,0,0.074840926,78.00171,0.0,0.16761446,1164,112862.96673226357,24.719166,297957656.0,381.764,0.002157465044249014,87.71463,87.88224,376.34635499207604,0.93547684
0.9904599385336041,2.2400666e-11,410.81,138602.0,0.6318006,401.2,0.24197578,26.88739,-0.6306271,398.1,80.90972,7.9027147,552.8239068227005,0,0.07334738,79.65578,0.0,0.29169074,1165,113326.04366660118,27.518648,298211819.0,368.5515000000001,0.0021594683860261736,86.960724,87.25242,373.9334943639292,0.9168347
0.9912845129147172,2.3275964e-11,412.48,139234.0,0.629421,401.2,0.2413834,30.4329,0.22076634,398.55,81.41555,7.600693,562.5073743051828,0,0.072573364,80.125946,0.0,-0.18835495,1166,113781.14881134033,30.212763,298469384.0,379.3855,0.0021972944308796204,88.933655,88.7453,375.36052215189875,0.93481743
0.9909745482727885,2.1544074e-11,418.02,139856.0,0.6353423,401.2,0.2353915,32.22511,0.6197787,398.0,81.1777,7.7120743,555.8706601015775,0,0.07082687,80.23091,0.0,0.018966278,1167,114241.68759918213,31.605967,298723702.0,371.06100000000015,0.002171369766021787,88.37629,88.39523,375.1305466237942,0.9192313
0.9910351410508156,2.3248084e-11,417.24,140491.0,0.6186718,401.2,0.24849437,27.622913,-0.55116075,396.7,81.59211,7.725381,553.0655005608021,0,0.07444714,80.53306,0.0,0.27158427,1168,114704.56224918365,28.174692,298981516.0,362.58600000000007,0.0021604121115656335,88.33755,88.60913,375.42968503937004,0.9406495
0.9912772299721837,2.1397944e-11,394.64,141128.0,0.63000757,401.2,0.24090213,28.115986,-0.87157094,398.65,81.13413,7.5775847,558.7140256792718,0,0.072667345,79.89288,0.0,0.5197474,1169,115162.75729751587,28.988188,299239057.0,387.14799999999997,0.0021824766628096557,88.275536,88.79527,379.0486656200942,0.9516892
0.9910399923101068,2.19229e-11,408.44,141758.0,0.63411987,401.2,0.24387982,29.54354,-0.26947016,397.95,80.76235,7.6447477,558.479930498863,0,0.072537236,79.59374,0.0,0.17074613,1170,115621.14440512657,29.813643,299493637.0,372.29299999999995,0.0021815622285111837,89.07486,89.24561,377.6842857142857,0.9381554
0.9897681437432766,2.1880641e-11,403.91,142387.0,0.6372153,401.2,0.24542418,40.203503,0.37162048,399.4,79.67112,8.058944,557.4542299024414,0,0.07316984,77.63664,0.0,-0.50724,1171,116080.37493252754,39.83252,299751112.0,381.2074999999999,0.002177555585556412,88.714554,88.20729,373.44117647058823,0.9240495
0.9910346297547221,2.2386974e-11,407.76,143015.0,0.64058363,401.2,0.23636137,30.867088,0.5027444,398.3,80.666534,7.637962,562.6359637188923,0,0.07135629,79.259445,0.0,-0.5388228,1172,116535.3760638237,30.364985,300005077.0,371.60149999999993,0.002197796733276923,91.07446,90.535614,376.02428343949043,0.931764
0.9905017074197531,2.1818228e-11,413.22,143644.0,0.6248723,401.2,0.24082905,32.883137,0.60277516,398.6,82.359726,8.026711,560.9659949050817,0,0.073020555,81.76114,0.0,-0.37895635,1173,116991.73171162605,32.280987,300261802.0,360.5490000000001,0.002191273417597976,90.531784,90.15284,373.16804451510336,0.926522
0.9908598428592086,2.19767e-11,413.11,144272.0,0.62051624,401.2,0.23886153,30.980877,0.7943615,398.95,83.20884,7.9551115,551.2484678724712,0,0.07198149,82.965324,0.0,-0.5365465,1174,117456.13209533691,30.187136,300519469.0,363.00949999999995,0.002153314327626841,90.60841,90.07187,373.7176751592357,0.9258426
0.9922777335159481,2.2233307e-11,409.27,144900.0,0.63127816,401.2,0.23890775,31.67887,0.59365964,400.0,83.258095,7.316424,548.0587487273762,0,0.07260098,83.02636,0.0,0.10309407,1175,117923.23530387878,31.08584,300772554.0,364.7435,0.0021408544872163135,89.53925,89.64234,376.3352707006369,0.93021154
0.9912038641050458,2.311907e-11,424.93,145525.0,0.6265994,401.2,0.245811,24.868315,0.35035565,396.55,81.91824,7.6829247,549.3734350693942,0,0.073748596,81.28568,0.0,-0.27943724,1176,118389.22070407867,24.518585,301029936.0,356.24550000000005,0.002145989980739821,89.27069,88.99125,371.72984,0.91680676
0.9916926678270102,2.295789e-11,414.96,146151.0,0.6122383,401.2,0.24555242,22.159397,0.2402985,396.8,81.014496,7.384031,559.3016181004206,0,0.07261316,80.14915,0.0,-0.26221064,1177,118846.93438076973,21.91971,301283749.0,362.74699999999996,0.002184771945704768,90.295654,90.03344,377.7991214057508,0.9293908
0.99013043474406,2.155445e-11,416.04,146781.0,0.62956595,401.2,0.24547562,27.592215,-0.32556605,398.05,81.95657,8.142032,552.4917956916349,0,0.07367979,81.27007,0.0,0.26118904,1178,119310.28967761993,27.91841,301541430.0,370.5139999999999,0.0021581710769204487,88.17395,88.43516,371.3461111111111,0.924445
0.9905633702874184,2.3186012e-11,401.13,147406.0,0.6522973,401.2,0.2406057,43.997368,0.27741203,397.25,82.145096,7.979765,560.9230418634271,0,0.07218509,81.6312,0.0,0.2882022,1179,119766.68027114868,43.720608,301795956.0,370.15899999999993,0.002191105632279012,88.1544,88.44261,375.26984,0.92527264
0.9909763336181641,2.2515684e-11,407.0,148039.0,0.62598085,401.2,0.24703832,24.905504,-1.5012646,399.55,83.39009,7.9214735,552.1983267891475,0,0.074437685,83.13667,0.0,0.6814502,1180,120230.28182077408,26.407394,302053671.0,380.2645,0.0021570247140201074,87.47101,88.15244,375.3930489731437,0.93806565
0.9916705088689923,2.1638396e-11,411.55,148664.0,0.6229773,401.2,0.24621134,25.887655,-0.6024991,398.25,84.00457,7.6667647,561.993589183672,0,0.073974214,83.93758,0.0,0.5231564,1181,120685.80303120613,26.490778,302307631.0,364.00550000000004,0.002195287457748719,86.91435,87.437515,375.18136,0.9234579
0.9923807429149747,2.2052143e-11,404.48,149298.0,0.6247889,401.2,0.2442607,24.89574,-1.0932674,399.9,86.133194,7.5184245,542.8902085444622,0,0.07436605,87.289085,0.0,0.78716516,1182,121157.35325622559,25.989634,302565772.0,376.58050000000003,0.0021206648771268056,88.58483,89.371994,375.3571766561514,0.93932176
0.9923124359920621,2.2425369e-11,405.25,149934.0,0.61181384,401.2,0.25891146,25.776054,-1.0732427,397.9,85.88404,7.5302057,559.5817674609264,0,0.078118525,86.75483,0.0,1.0713735,1183,121614.8377828598,26.849909,302821909.0,376.598,0.0021858662791442436,88.29115,89.36254,377.9667452830189,0.9505757
0.9925367929972708,2.156678e-11,405.18,150574.0,0.622463,401.2,0.24489841,24.85078,-0.97022617,399.75,84.45695,7.296223,566.1350327976477,0,0.073551044,84.81258,0.0,0.60036486,1184,122067.02672219276,25.821629,303078536.0,372.87699999999995,0.0022114649718658116,90.214745,90.81512,381.52921875,0.9610024
0.9914555223658681,2.3095323e-11,403.81,151208.0,0.61320066,401.2,0.2413728,37.664253,0.12545738,397.55,83.404465,7.7096043,557.735763985026,0,0.072296016,83.26346,0.0,0.4204143,1185,122526.02543902397,37.53941,303335393.0,381.31449999999995,0.002178655328066508,87.3619,87.78232,372.41845425867507,0.9286697
0.9921203274279833,2.3217463e-11,399.86,151846.0,0.61229897,401.2,0.25200585,23.187475,-0.4072034,397.75,82.81631,7.3513985,561.643888855099,0,0.07512868,82.36663,0.0,0.10129631,1186,122981.83027386665,23.595291,303589826.0,373.58850000000007,0.002193921440840231,91.48729,91.58858,380.0458463949843,0.9559523
0.9910870678722858,2.291019e-11,402.47,152483.0,0.6292184,401.2,0.24683176,40.494675,0.32272124,399.05,82.10948,7.7518187,551.8973635686608,0,0.07530691,81.65785,0.0,0.14821771,1187,123445.68463683128,40.172585,303845483.0,378.37600000000003,0.002155849076440081,91.44662,91.59481,379.8955259026688,0.9549847
0.9909107554703951,2.2257333e-11,400.53,153122.0,0.6293694,401.2,0.24245916,32.53572,0.29967237,398.75,81.66741,7.7859693,560.4019178566755,0,0.07205543,80.58212,0.0,0.3748179,1188,123902.4996330738,32.23668,304102503.0,374.448,0.0021890699916276386,87.347275,87.72211,372.83458528951485,0.93703943
0.9902367107570171,2.2785081e-11,398.97,153754.0,0.61772555,401.2,0.25266278,41.959167,-0.12143658,398.65,80.3923,7.943512,559.8309643082563,0,0.07561367,79.011856,0.0,0.14942019,1189,124359.78052020073,42.081223,304356094.0,381.95300000000003,0.002186839704329126,90.50843,90.657845,379.8379746835443,0.94845676
0.991359899751842,2.2773313e-11,403.85,154394.0,0.6328237,401.2,0.23970424,27.483444,0.17213026,399.1,81.7614,7.5998964,554.2231385590117,0,0.07254317,80.723656,0.0,-0.053037513,1190,124821.68833708763,27.311947,304614167.0,377.2139999999999,0.0021649341349961396,90.24322,90.19018,375.343125,0.94615287
0.9909702436998487,2.141187e-11,394.66,155031.0,0.61030513,401.2,0.24871689,23.098755,-0.05580838,399.15,81.109024,7.7073874,549.5963463185238,0,0.07451091,80.044785,0.0,0.1053832,1191,125287.48473787308,23.155174,304869836.0,382.7875,0.0021468607278067337,90.89935,91.004745,379.5666405023548,0.95413816
0.9906801655888557,2.1093186e-11,391.06,155658.0,0.61638933,401.2,0.24924836,31.772865,-0.0011074829,400.1,81.24139,7.842985,545.0102982656247,0,0.07489012,80.44724,0.0,-0.054599065,1192,125757.20063281059,31.77459,305122796.0,384.5085000000001,0.0021289464776000962,89.65312,89.5985,375.338038277512,0.9264542
0.9909567004069686,2.3591129e-11,406.78,156284.0,0.6230344,401.2,0.23525721,40.758137,0.29885557,399.1,81.56316,7.7563524,551.9786615263596,0,0.070652656,80.41712,0.0,0.37999326,1193,126220.9866771698,40.459904,305377736.0,372.7855000000001,0.002156166646587342,85.90854,86.28854,370.1621405750799,0.9146066
0.9911502478644252,2.2416489e-11,406.65,156919.0,0.62137014,401.2,0.24530485,28.725035,0.003701088,399.2,81.157135,7.6347055,555.9459987922664,0,0.072703384,79.80995,0.0,-0.21137515,1194,126681.46305537224,28.721954,305635510.0,367.905,0.0021716640577822905,89.2114,89.00003,371.1556692913386,0.92930454
0.9895429769530892,2.0956544e-11,407.41,157548.0,0.62532794,401.2,0.23391126,55.70056,1.3294265,399.95,80.53225,8.235194,554.3812262542353,0,0.070495345,78.94304,0.0,-0.5364806,1195,127143.23915433884,54.37176,305891407.0,372.8035,0.0021655516650556064,90.04331,89.50682,373.53187599364065,0.9262687
0.9906845605000854,2.2146689e-11,410.31,158184.0,0.63053405,401.2,0.23730548,30.09394,0.36894184,398.75,81.77196,7.892345,548.3509080486451,0,0.07132699,80.88302,0.0,-0.18313546,1196,127610.0934920311,29.72563,306149137.0,363.289,0.00214199573456502,90.186646,90.00352,373.0766509433962,0.93700695
0.9910695925354958,2.2092632e-11,403.73,158824.0,0.6229874,401.2,0.24282163,40.31927,0.70113313,398.7,81.98471,7.747623,557.0302382184423,0,0.07341841,81.04688,0.0,-0.38245505,1197,128069.67356944084,39.61876,306406119.0,376.8485,0.0021758993680407904,91.33107,90.94864,377.61046875,0.94954795
0.989402249455452,2.2569434e-11,411.04,159451.0,0.61580396,401.2,0.24749078,28.264643,0.5544739,399.45,80.48703,8.2857685,549.4746142670734,0,0.07415163,79.34896,0.0,-1.0170617,1198,128535.5731639862,27.710785,306661513.0,363.5414999999999,0.0021463852119807557,91.87606,90.85901,368.6320574162679,0.9127201
0.9904467212036252,2.1806954e-11,413.32,160085.0,0.6154274,401.2,0.24093692,29.926067,0.6915032,399.35,80.029366,7.82214,560.7422311097295,0,0.07252919,78.4403,0.0,-0.79377395,1199,128992.11092019081,29.23518,306917369.0,366.485,0.0021903993402723806,92.70402,91.91025,372.98580441640377,0.9350519
0.9904810516163707,2.3742881e-11,403.26,160722.0,0.6135389,401.2,0.2478651,32.487034,0.72184867,398.55,81.3995,7.94175,559.7863214981295,0,0.076568305,80.35531,0.0,-0.7774612,1200,129449.42827534676,31.7658,307173145.0,373.61999999999995,0.002186665318352068,93.088295,92.31084,377.41978021978014,0.94405806
